,lane,x,y,yaw,width
4236,-1,334.8322448730469,112.02877807617188,90.03459930419922,4.0
4237,1,338.8322448730469,112.03118896484375,270.03460693359375,4.0
4238,-1,334.8316345214844,113.02877807617188,90.03459930419922,4.0
4239,1,338.8316345214844,113.03118896484375,270.03460693359375,4.0
4240,-1,334.8310241699219,114.02877807617188,90.03459930419922,4.0
4241,1,338.8310241699219,114.03118896484375,270.03460693359375,4.0
4242,-1,334.8304443359375,115.02877807617188,90.03459930419922,4.0
4243,1,338.8304443359375,115.03118896484375,270.03460693359375,4.0
4244,-1,334.829833984375,116.02877807617188,90.03459930419922,4.0
4245,1,338.829833984375,116.03118896484375,270.03460693359375,4.0
4246,-1,334.8292236328125,117.02877807617188,90.03459930419922,4.0
4247,1,338.8292236328125,117.03118896484375,270.03460693359375,4.0
4248,-1,334.82861328125,118.02877807617188,90.03459930419922,4.0
4249,1,338.82861328125,118.03118896484375,270.03460693359375,4.0
4250,-1,334.8280029296875,119.02877807617188,90.03459930419922,4.0
4251,1,338.8280029296875,119.03118896484375,270.03460693359375,4.0
4252,-1,334.8274230957031,120.02877807617188,90.03459930419922,4.0
4253,1,338.8274230957031,120.03118896484375,270.03460693359375,4.0
4254,-1,334.8131408691406,143.66876220703125,90.03459930419922,4.0
4255,1,338.8131408691406,143.67117309570312,270.03460693359375,4.0
4256,-1,334.8125305175781,144.66876220703125,90.03459930419922,4.0
4257,1,338.8125305175781,144.67117309570312,270.03460693359375,4.0
4258,-1,334.8119201660156,145.66876220703125,90.03459930419922,4.0
4259,1,338.8119201660156,145.67117309570312,270.03460693359375,4.0
4260,-1,334.81134033203125,146.66876220703125,90.03459930419922,4.0
4261,1,338.81134033203125,146.67117309570312,270.03460693359375,4.0
4262,-1,334.81072998046875,147.66876220703125,90.03459930419922,4.0
4263,1,338.81072998046875,147.67117309570312,270.03460693359375,4.0
4264,-1,334.81011962890625,148.66876220703125,90.03459930419922,4.0
4265,1,338.81011962890625,148.67117309570312,270.03460693359375,4.0
4266,-1,334.80950927734375,149.66876220703125,90.03459930419922,4.0
4267,1,338.80950927734375,149.67117309570312,270.03460693359375,4.0
4268,-1,334.80889892578125,150.66876220703125,90.03459930419922,4.0
4269,1,338.80889892578125,150.67117309570312,270.03460693359375,4.0
4270,-1,334.8083190917969,151.66876220703125,90.03459930419922,4.0
4271,1,338.8083190917969,151.67117309570312,270.03460693359375,4.0
4272,-1,334.8077087402344,152.66876220703125,90.03459930419922,4.0
4273,1,338.8077087402344,152.67117309570312,270.03460693359375,4.0
4274,-1,334.8070983886719,153.66876220703125,90.03459930419922,4.0
4275,1,338.8070983886719,153.67117309570312,270.03460693359375,4.0
4276,-1,334.8064880371094,154.66876220703125,90.03459930419922,4.0
4277,1,338.8064880371094,154.67117309570312,270.03460693359375,4.0
4278,-1,334.8058776855469,155.66876220703125,90.03459930419922,4.0
4279,1,338.8058776855469,155.67117309570312,270.03460693359375,4.0
4280,-1,334.8052978515625,156.66876220703125,90.03459930419922,4.0
4281,1,338.8052978515625,156.67117309570312,270.03460693359375,4.0
4282,-1,334.8046875,157.66876220703125,90.03459930419922,4.0
4283,1,338.8046875,157.67117309570312,270.03460693359375,4.0
4284,-1,334.8040771484375,158.66876220703125,90.03459930419922,4.0
4285,1,338.8040771484375,158.67117309570312,270.03460693359375,4.0
4286,-1,334.803466796875,159.66876220703125,90.03459930419922,4.0
4287,1,338.803466796875,159.67117309570312,270.03460693359375,4.0
4288,-1,334.8028869628906,160.66876220703125,90.03459930419922,4.0
4289,1,338.8028869628906,160.67117309570312,270.03460693359375,4.0
4290,-1,334.8022766113281,161.66876220703125,90.03459930419922,4.0
4291,1,338.8022766113281,161.67117309570312,270.03460693359375,4.0
4292,-1,334.8016662597656,162.66876220703125,90.03459930419922,4.0
4293,1,338.8016662597656,162.67117309570312,270.03460693359375,4.0
4294,-1,334.8010559082031,163.66876220703125,90.03459930419922,4.0
4295,1,338.8010559082031,163.67117309570312,270.03460693359375,4.0
4296,-1,334.8004455566406,164.66876220703125,90.03459930419922,4.0
4297,1,338.8004455566406,164.67117309570312,270.03460693359375,4.0
4298,-1,334.79986572265625,165.66876220703125,90.03459930419922,4.0
4299,1,338.79986572265625,165.67117309570312,270.03460693359375,4.0
4300,-1,334.79925537109375,166.66876220703125,90.03459930419922,4.0
4301,1,338.79925537109375,166.67117309570312,270.03460693359375,4.0
4302,-1,334.79864501953125,167.66876220703125,90.03459930419922,4.0
4303,1,338.79864501953125,167.67117309570312,270.03460693359375,4.0
4304,-1,334.79803466796875,168.66876220703125,90.03459930419922,4.0
4305,1,338.79803466796875,168.67117309570312,270.03460693359375,4.0
4306,-1,334.79742431640625,169.66876220703125,90.03459930419922,4.0
4307,1,338.79742431640625,169.67117309570312,270.03460693359375,4.0
4308,-1,334.7968444824219,170.66876220703125,90.03459930419922,4.0
4309,1,338.7968444824219,170.67117309570312,270.03460693359375,4.0
4310,-1,334.7962341308594,171.66876220703125,90.03459930419922,4.0
4311,1,338.7962341308594,171.67117309570312,270.03460693359375,4.0
4312,-1,334.7956237792969,172.66876220703125,90.03459930419922,4.0
4313,1,338.7956237792969,172.67117309570312,270.03460693359375,4.0
4314,-1,334.7950134277344,173.66876220703125,90.03459930419922,4.0
4315,1,338.7950134277344,173.67117309570312,270.03460693359375,4.0
4316,-1,334.7944030761719,174.66876220703125,90.03459930419922,4.0
4317,1,338.7944030761719,174.67117309570312,270.03460693359375,4.0
4318,-1,334.7938232421875,175.66876220703125,90.03459930419922,4.0
4319,1,338.7938232421875,175.67117309570312,270.03460693359375,4.0
4320,-1,334.793212890625,176.6687469482422,90.03459930419922,4.0
4321,1,338.793212890625,176.67115783691406,270.03460693359375,4.0
4322,-1,334.7926025390625,177.6687469482422,90.03459930419922,4.0
4323,1,338.7926025390625,177.67115783691406,270.03460693359375,4.0
4324,-1,334.7919921875,178.6687469482422,90.03459930419922,4.0
4325,1,338.7919921875,178.67115783691406,270.03460693359375,4.0
4326,-1,334.7913818359375,179.6687469482422,90.03459930419922,4.0
4327,1,338.7913818359375,179.67115783691406,270.03460693359375,4.0
4328,-1,334.7908020019531,180.6687469482422,90.03459930419922,4.0
4329,1,338.7908020019531,180.67115783691406,270.03460693359375,4.0
4330,-1,334.7901916503906,181.6687469482422,90.03459930419922,4.0
4331,1,338.7901916503906,181.67115783691406,270.03460693359375,4.0
4332,-1,334.7895812988281,182.6687469482422,90.03459930419922,4.0
4333,1,338.7895812988281,182.67115783691406,270.03460693359375,4.0
4334,-1,334.7889709472656,183.6687469482422,90.03459930419922,4.0
4335,1,338.7889709472656,183.67115783691406,270.03460693359375,4.0
4336,-1,334.78839111328125,184.6687469482422,90.03459930419922,4.0
4337,1,338.78839111328125,184.67115783691406,270.03460693359375,4.0
4338,1,154.06654357910156,11.017561912536621,90.06961059570312,4.0
4339,1,154.06776428222656,10.017280578613281,90.06961059570312,4.0
4340,1,154.06898498535156,9.017281532287598,90.06961059570312,4.0
4341,1,154.0701904296875,8.017282485961914,90.06961059570312,4.0
4342,1,154.0714111328125,7.0172834396362305,90.06961059570312,4.0
4343,1,154.0309600830078,6.283549785614014,82.4924545288086,4.0
4344,1,153.88778686523438,5.5959062576293945,73.98506164550781,4.0
4345,1,153.6444549560547,4.937008380889893,65.47766876220703,4.0
4346,1,153.30633544921875,4.321357727050781,56.97028350830078,4.0
4347,1,152.880859375,3.7625019550323486,48.462890625,4.0
4348,1,152.36997985839844,3.265383720397949,40.25372314453125,4.0
4349,1,151.77957153320312,2.8292877674102783,32.64875793457031,4.0
4350,1,151.13665771484375,2.4751620292663574,25.043807983398438,4.0
4351,1,150.4525146484375,2.2092370986938477,17.438858032226562,4.0
4352,1,149.73922729492188,2.0361900329589844,9.833908081054688,4.0
4353,1,149.00927734375,1.9590661525726318,2.2289581298828125,4.0
4354,1,148.08692932128906,1.9548035860061646,0.0061187744140625,4.0
4355,1,147.08692932128906,1.9546968936920166,0.0061187744140625,4.0
4356,1,146.08692932128906,1.954590082168579,0.0061187744140625,4.0
4357,1,145.08692932128906,1.9544833898544312,0.0061187744140625,4.0
4358,-1,334.7735900878906,209.15875244140625,90.03459930419922,4.0
4359,1,338.7735900878906,209.16116333007812,270.03460693359375,4.0
4360,-1,334.7729797363281,210.15875244140625,90.03459930419922,4.0
4361,1,338.7729797363281,210.16116333007812,270.03460693359375,4.0
4362,-1,334.7723693847656,211.15875244140625,90.03459930419922,4.0
4363,1,338.7723693847656,211.16116333007812,270.03460693359375,4.0
4364,-1,334.77178955078125,212.15875244140625,90.03459930419922,4.0
4365,1,338.77178955078125,212.16116333007812,270.03460693359375,4.0
4366,-1,334.77117919921875,213.15875244140625,90.03459930419922,4.0
4367,1,338.77117919921875,213.16116333007812,270.03460693359375,4.0
4368,-1,334.77056884765625,214.15875244140625,90.03459930419922,4.0
4369,1,338.77056884765625,214.16116333007812,270.03460693359375,4.0
4370,-1,334.76995849609375,215.15875244140625,90.03459930419922,4.0
4371,1,338.76995849609375,215.16116333007812,270.03460693359375,4.0
4372,-1,334.76934814453125,216.15875244140625,90.03459930419922,4.0
4373,1,338.76934814453125,216.16116333007812,270.03460693359375,4.0
4374,-1,334.7687683105469,217.15875244140625,90.03459930419922,4.0
4375,1,338.7687683105469,217.16116333007812,270.03460693359375,4.0
4376,-1,334.7681579589844,218.15875244140625,90.03459930419922,4.0
4377,1,338.7681579589844,218.16116333007812,270.03460693359375,4.0
4378,-1,334.7675476074219,219.15875244140625,90.03459930419922,4.0
4379,1,338.7675476074219,219.16116333007812,270.03460693359375,4.0
4380,-1,334.7669372558594,220.15875244140625,90.03459930419922,4.0
4381,1,338.7669372558594,220.16116333007812,270.03460693359375,4.0
4382,-1,334.7663269042969,221.15875244140625,90.03459930419922,4.0
4383,1,338.7663269042969,221.16116333007812,270.03460693359375,4.0
4384,-1,334.7657470703125,222.15875244140625,90.03459930419922,4.0
4385,1,338.7657470703125,222.16116333007812,270.03460693359375,4.0
4386,-1,334.76513671875,223.15875244140625,90.03459930419922,4.0
4387,1,338.76513671875,223.16116333007812,270.03460693359375,4.0
4388,-1,334.7645263671875,224.15875244140625,90.03459930419922,4.0
4389,1,338.7645263671875,224.16116333007812,270.03460693359375,4.0
4390,-1,334.763916015625,225.15875244140625,90.03459930419922,4.0
4391,1,338.763916015625,225.16116333007812,270.03460693359375,4.0
4392,-1,334.7633361816406,226.15875244140625,90.03459930419922,4.0
4393,1,338.7633361816406,226.16116333007812,270.03460693359375,4.0
4394,-1,334.7627258300781,227.15875244140625,90.03459930419922,4.0
4395,1,338.7627258300781,227.16116333007812,270.03460693359375,4.0
4396,-1,334.7621154785156,228.15875244140625,90.03459930419922,4.0
4397,1,338.7621154785156,228.16116333007812,270.03460693359375,4.0
4398,-1,334.7615051269531,229.15875244140625,90.03459930419922,4.0
4399,1,338.7615051269531,229.16116333007812,270.03460693359375,4.0
4400,-1,334.7608947753906,230.15875244140625,90.03459930419922,4.0
4401,1,338.7608947753906,230.16116333007812,270.03460693359375,4.0
4402,-1,334.76031494140625,231.15875244140625,90.03459930419922,4.0
4403,1,338.76031494140625,231.16116333007812,270.03460693359375,4.0
4404,-1,334.75970458984375,232.15875244140625,90.03459930419922,4.0
4405,1,338.75970458984375,232.16116333007812,270.03460693359375,4.0
4406,-1,334.75909423828125,233.15875244140625,90.03459930419922,4.0
4407,1,338.75909423828125,233.16116333007812,270.03460693359375,4.0
4408,-1,334.75848388671875,234.15875244140625,90.03459930419922,4.0
4409,1,338.75848388671875,234.16116333007812,270.03460693359375,4.0
4410,-1,334.75787353515625,235.15875244140625,90.03459930419922,4.0
4411,1,338.75787353515625,235.16116333007812,270.03460693359375,4.0
4412,-1,334.7572937011719,236.15875244140625,90.03459930419922,4.0
4413,1,338.7572937011719,236.16116333007812,270.03460693359375,4.0
4414,-1,334.7566833496094,237.15875244140625,90.03459930419922,4.0
4415,1,338.7566833496094,237.16116333007812,270.03460693359375,4.0
4416,-1,334.7560729980469,238.15875244140625,90.03459930419922,4.0
4417,1,338.7560729980469,238.16116333007812,270.03460693359375,4.0
4418,-1,334.7554626464844,239.15875244140625,90.03459930419922,4.0
4419,1,338.7554626464844,239.16116333007812,270.03460693359375,4.0
4420,-1,334.7548522949219,240.15875244140625,90.03459930419922,4.0
4421,1,338.7548522949219,240.16116333007812,270.03460693359375,4.0
4422,-1,334.7542724609375,241.15875244140625,90.03459930419922,4.0
4423,1,338.7542724609375,241.16116333007812,270.03460693359375,4.0
4424,-1,334.753662109375,242.1587371826172,90.03459930419922,4.0
4425,1,338.753662109375,242.16114807128906,270.03460693359375,4.0
4426,-1,334.7530517578125,243.1587371826172,90.03459930419922,4.0
4427,1,338.7530517578125,243.16114807128906,270.03460693359375,4.0
4428,-1,334.75244140625,244.1587371826172,90.03459930419922,4.0
4429,1,338.75244140625,244.16114807128906,270.03460693359375,4.0
4430,-1,334.7518310546875,245.1587371826172,90.03459930419922,4.0
4431,1,338.7518310546875,245.16114807128906,270.03460693359375,4.0
4432,-1,334.7512512207031,246.1587371826172,90.03459930419922,4.0
4433,1,338.7512512207031,246.16114807128906,270.03460693359375,4.0
4434,-1,334.7506408691406,247.1587371826172,90.03459930419922,4.0
4435,1,338.7506408691406,247.16114807128906,270.03460693359375,4.0
4436,-1,334.7500305175781,248.1587371826172,90.03459930419922,4.0
4437,1,338.7500305175781,248.16114807128906,270.03460693359375,4.0
4438,-1,334.7494201660156,249.1587371826172,90.03459930419922,4.0
4439,1,338.7494201660156,249.16114807128906,270.03460693359375,4.0
4440,-1,334.74884033203125,250.1587371826172,90.03459930419922,4.0
4441,1,338.74884033203125,250.16114807128906,270.03460693359375,4.0
4442,-1,334.74822998046875,251.1587371826172,90.03459930419922,4.0
4443,1,338.74822998046875,251.16114807128906,270.03460693359375,4.0
4444,-1,334.74761962890625,252.1587371826172,90.03459930419922,4.0
4445,1,338.74761962890625,252.16114807128906,270.03460693359375,4.0
4446,-1,334.74700927734375,253.1587371826172,90.03459930419922,4.0
4447,1,338.74700927734375,253.16114807128906,270.03460693359375,4.0
4448,-1,334.74639892578125,254.1587371826172,90.03459930419922,4.0
4449,1,338.74639892578125,254.16114807128906,270.03460693359375,4.0
4450,-1,334.7458190917969,255.1587371826172,90.03459930419922,4.0
4451,1,338.7458190917969,255.16114807128906,270.03460693359375,4.0
4452,-1,334.7452087402344,256.1587219238281,90.03459930419922,4.0
4453,1,338.7452087402344,256.1611633300781,270.03460693359375,4.0
4454,-1,334.7445983886719,257.1587219238281,90.03459930419922,4.0
4455,1,338.7445983886719,257.1611633300781,270.03460693359375,4.0
4456,-1,334.7439880371094,258.1587219238281,90.03459930419922,4.0
4457,1,338.7439880371094,258.1611633300781,270.03460693359375,4.0
4458,-1,334.7433776855469,259.1587219238281,90.03459930419922,4.0
4459,1,338.7433776855469,259.1611633300781,270.03460693359375,4.0
4460,-1,334.7427978515625,260.1587219238281,90.03459930419922,4.0
4461,1,338.7427978515625,260.1611633300781,270.03460693359375,4.0
4462,-1,334.7421875,261.1587219238281,90.03459930419922,4.0
4463,1,338.7421875,261.1611633300781,270.03460693359375,4.0
4464,-1,334.7415771484375,262.1587219238281,90.03459930419922,4.0
4465,1,338.7415771484375,262.1611633300781,270.03460693359375,4.0
4466,-1,334.740966796875,263.1587219238281,90.03459930419922,4.0
4467,1,338.740966796875,263.1611633300781,270.03460693359375,4.0
4468,-1,334.7403564453125,264.1587219238281,90.03459930419922,4.0
4469,1,338.7403564453125,264.1611633300781,270.03460693359375,4.0
4470,-1,334.7397766113281,265.1587219238281,90.03459930419922,4.0
4471,1,338.7397766113281,265.1611633300781,270.03460693359375,4.0
4472,-1,334.7391662597656,266.1587219238281,90.03459930419922,4.0
4473,1,338.7391662597656,266.1611633300781,270.03460693359375,4.0
4474,-1,334.7385559082031,267.1587219238281,90.03459930419922,4.0
4475,1,338.7385559082031,267.1611633300781,270.03460693359375,4.0
4476,-1,334.7379455566406,268.1587219238281,90.03459930419922,4.0
4477,1,338.7379455566406,268.1611633300781,270.03460693359375,4.0
4478,-1,334.7373352050781,269.1587219238281,90.03459930419922,4.0
4479,1,338.7373352050781,269.1611633300781,270.03460693359375,4.0
4480,-1,334.73675537109375,270.1587219238281,90.03459930419922,4.0
4481,1,338.73675537109375,270.1611633300781,270.03460693359375,4.0
4482,-1,334.73614501953125,271.1587219238281,90.03459930419922,4.0
4483,1,338.73614501953125,271.1611633300781,270.03460693359375,4.0
4484,-1,334.73553466796875,272.1587219238281,90.03459930419922,4.0
4485,1,338.73553466796875,272.1611633300781,270.03460693359375,4.0
4486,-1,334.73492431640625,273.1587219238281,90.03459930419922,4.0
4487,1,338.73492431640625,273.1611633300781,270.03460693359375,4.0
4488,-1,334.7343444824219,274.1587219238281,90.03459930419922,4.0
4489,1,338.7343444824219,274.1611633300781,270.03460693359375,4.0
4490,-1,334.7337341308594,275.1587219238281,90.03459930419922,4.0
4491,1,338.7337341308594,275.1611633300781,270.03460693359375,4.0
4492,-1,334.7331237792969,276.1587219238281,90.03459930419922,4.0
4493,1,338.7331237792969,276.1611633300781,270.03460693359375,4.0
4494,-1,334.7325134277344,277.1587219238281,90.03459930419922,4.0
4495,1,338.7325134277344,277.1611633300781,270.03460693359375,4.0
4496,-1,334.7319030761719,278.1587219238281,90.03459930419922,4.0
4497,1,338.7319030761719,278.1611633300781,270.03460693359375,4.0
4498,-1,334.7313232421875,279.1587219238281,90.03459930419922,4.0
4499,1,338.7313232421875,279.1611633300781,270.03460693359375,4.0
4500,-1,334.730712890625,280.1587219238281,90.03459930419922,4.0
4501,1,338.730712890625,280.1611633300781,270.03460693359375,4.0
