,lane,x,y,yaw,width
8897,3,3.13633131980896,207.5232696533203,-0.1429443359375,3.5
8898,2,2.127601146697998,204.02578735351562,-0.1429443359375,3.5
8899,3,2.136334180831909,207.52577209472656,-0.1429443359375,3.5
8900,2,1.1276050806045532,204.0282745361328,-0.1429443359375,3.5
8901,3,1.1363381147384644,207.52825927734375,-0.1429443359375,3.5
8902,2,0.12760791182518005,204.03077697753906,-0.1429443359375,3.5
8903,3,0.1363408863544464,207.53076171875,-0.1429443359375,3.5
8904,2,-0.8723892569541931,204.03326416015625,-0.1429443359375,3.5
8905,3,-0.8636562824249268,207.5332489013672,-0.1429443359375,3.5
8906,2,-1.8723853826522827,204.0357666015625,-0.1429443359375,3.5
8907,3,-1.8636523485183716,207.53575134277344,-0.1429443359375,3.5
8908,2,-2.8723835945129395,204.0382537841797,-0.1429443359375,3.5
8909,3,-2.8636505603790283,207.53823852539062,-0.1429443359375,3.5
8910,2,-3.872379779815674,204.04075622558594,-0.1429443359375,3.5
8911,3,-3.8636467456817627,207.54074096679688,-0.1429443359375,3.5
8912,2,-4.87237548828125,204.04324340820312,-0.1429443359375,3.5
8913,3,-4.863642692565918,207.54322814941406,-0.1429443359375,3.5
8914,2,-5.872373580932617,204.04574584960938,-0.1429443359375,3.5
8915,3,-5.863640785217285,207.5457305908203,-0.1429443359375,3.5
8916,2,-6.872369766235352,204.04824829101562,-0.1429443359375,3.5
8917,3,-6.8636369705200195,207.54823303222656,-0.1429443359375,3.5
8918,2,-7.872365951538086,204.0507354736328,-0.1429443359375,3.5
8919,3,-7.863633155822754,207.55072021484375,-0.1429443359375,3.5
8920,2,-8.872364044189453,204.05323791503906,-0.1429443359375,3.5
8921,3,-8.863631248474121,207.55322265625,-0.1429443359375,3.5
8922,2,-9.872360229492188,204.05572509765625,-0.1429443359375,3.5
8923,3,-9.863627433776855,207.5557098388672,-0.1429443359375,3.5
8924,2,-10.872358322143555,204.0582275390625,-0.1429443359375,3.5
8925,3,-10.863625526428223,207.55821228027344,-0.1429443359375,3.5
8926,2,-11.872354507446289,204.0607147216797,-0.1429443359375,3.5
8927,3,-11.863621711730957,207.56069946289062,-0.1429443359375,3.5
8928,2,-12.872350692749023,204.06321716308594,-0.1429443359375,3.5
8929,3,-12.863617897033691,207.56320190429688,-0.1429443359375,3.5
8930,2,-13.87234878540039,204.06570434570312,-0.1429443359375,3.5
8931,3,-13.863615989685059,207.56568908691406,-0.1429443359375,3.5
8932,2,-14.872344970703125,204.06820678710938,-0.1429443359375,3.5
8933,3,-14.863612174987793,207.5681915283203,-0.1429443359375,3.5
8934,2,-15.87234115600586,204.07069396972656,-0.1429443359375,3.5
8935,3,-15.863608360290527,207.5706787109375,-0.1429443359375,3.5
8936,2,-16.872339248657227,204.0731964111328,-0.1429443359375,3.5
8937,3,-16.86360740661621,207.57318115234375,-0.1429443359375,3.5
8938,2,-17.87233543395996,204.07568359375,-0.1429443359375,3.5
8939,3,-17.863603591918945,207.57566833496094,-0.1429443359375,3.5
8940,2,-18.872333526611328,204.07818603515625,-0.1429443359375,3.5
8941,3,-18.863601684570312,207.5781707763672,-0.1429443359375,3.5
8942,2,-19.872331619262695,204.0806884765625,-0.1429443359375,3.5
8943,3,-19.86359977722168,207.58067321777344,-0.1429443359375,3.5
8944,-1,-9.594377517700195,118.34699249267578,-270.3625183105469,3.5
8945,-1,-9.588050842285156,119.34696960449219,-270.3625183105469,3.5
8946,-1,-9.5817232131958,120.3469467163086,-270.3625183105469,3.5
8947,-1,-9.575395584106445,121.346923828125,-270.3625183105469,3.5
8948,-1,-9.56906795501709,122.34690856933594,-270.3625183105469,3.5
8949,-1,-9.585493087768555,123.22699737548828,-266.44873046875,3.5
8950,-1,-9.67529296875,124.06539916992188,-261.32421875,3.5
8951,-1,-9.839619636535645,124.8924331665039,-256.19976806640625,3.5
8952,-1,-10.077160835266113,125.70148468017578,-251.07528686523438,3.5
8953,-1,-10.386015892028809,126.48607635498047,-245.95077514648438,3.5
8954,-1,-10.763716697692871,127.2399673461914,-240.82630920410156,3.5
8955,-1,-11.207244873046875,127.95708465576172,-235.70181274414062,3.5
8956,-1,-11.70045280456543,128.61293029785156,-229.839111328125,3.5
8957,-1,-12.240594863891602,129.17752075195312,-222.6973419189453,3.5
8958,-1,-12.84674072265625,129.6705780029297,-215.55560302734375,3.5
8959,-1,-13.509483337402344,130.08447265625,-208.41384887695312,3.5
8960,-1,-14.218539237976074,130.41275024414062,-201.2720947265625,3.5
8961,-1,-14.962907791137695,130.6503143310547,-194.13035583496094,3.5
8962,-1,-15.731036186218262,130.7935028076172,-186.9886016845703,3.5
8963,-1,-16.55635643005371,130.84310913085938,-181.29678344726562,3.5
8964,-1,-17.55609893798828,130.86575317382812,-181.29678344726562,3.5
8965,-1,-18.555843353271484,130.8883819580078,-181.29678344726562,3.5
8966,-1,-18.915319442749023,134.39743041992188,-1.2968021631240845,3.5
8967,-1,-17.91557502746582,134.3748016357422,-1.2968021631240845,3.5
8968,-1,-16.91583251953125,134.3521728515625,-1.2968021631240845,3.5
8969,-1,-15.88686466217041,134.32395935058594,-2.2342286109924316,3.5
8970,-1,-14.838241577148438,134.26800537109375,-3.8762197494506836,3.5
8971,-1,-13.79165267944336,134.1820068359375,-5.5182108879089355,3.5
8972,-1,-12.747958183288574,134.06605529785156,-7.160201549530029,3.5
8973,-1,-11.708013534545898,133.9202423095703,-8.802193641662598,3.5
8974,-1,-10.672674179077148,133.7447052001953,-10.444184303283691,3.5
8975,-1,-9.642790794372559,133.53956604003906,-12.086174964904785,3.5
8976,-1,-8.619208335876465,133.30499267578125,-13.728166580200195,3.5
8977,-1,-7.602766990661621,133.04119873046875,-15.370156288146973,3.5
8978,-1,-6.594301700592041,132.74838256835938,-17.012147903442383,3.5
8979,-1,-5.59464168548584,132.42677307128906,-18.65414047241211,3.5
8980,-1,-4.599616050720215,132.0747528076172,-20.471019744873047,3.5
8981,-1,-3.493382453918457,131.583984375,-27.377450942993164,3.5
8982,-1,-2.454190731048584,130.9637451171875,-34.28388214111328,3.5
8983,-1,-1.4971221685409546,130.22305297851562,-41.19031524658203,3.5
8984,-1,-0.6360658407211304,129.3726348876953,-48.096744537353516,3.5
8985,-1,0.11648273468017578,128.4248504638672,-55.003177642822266,3.5
8986,-1,0.7496017217636108,127.39346313476562,-61.909610748291016,3.5
8987,-1,1.2541035413742065,126.29341888427734,-68.81604766845703,3.5
8988,-1,1.6226667165756226,125.14069366455078,-75.72247314453125,3.5
8989,-1,1.8499417304992676,123.95201873779297,-82.62890625,3.5
8990,-1,1.9326311349868774,122.74462890625,-89.53533172607422,3.5
8991,-1,1.9271899461746216,121.71919250488281,-90.36253356933594,3.5
8992,-1,1.9208625555038452,120.71920776367188,-90.36253356933594,3.5
8993,-1,1.9145351648330688,119.71923065185547,-90.36253356933594,3.5
8994,-1,1.9082077741622925,118.71924591064453,-90.36253356933594,3.5
8995,-1,185.65565490722656,58.84938430786133,179.8525848388672,3.5
8996,-1,184.65565490722656,58.85195541381836,179.8525848388672,3.5
8997,-1,183.65565490722656,58.854530334472656,179.8525848388672,3.5
8998,-1,182.65567016601562,58.85710144042969,179.8525848388672,3.5
8999,-1,181.65567016601562,58.859676361083984,179.8525848388672,3.5
9000,-1,180.65567016601562,58.862247467041016,179.8525848388672,3.5
9001,-1,179.65567016601562,58.86481857299805,179.8525848388672,3.5
9002,-1,178.6556854248047,58.867393493652344,179.8525848388672,3.5
9003,-1,177.6556854248047,58.869964599609375,179.8525848388672,3.5
9004,-1,176.6556854248047,58.87253952026367,179.8525848388672,3.5
9005,-1,175.6556854248047,58.8751106262207,179.8525848388672,3.5
9006,-1,174.6556854248047,58.877681732177734,179.8525848388672,3.5
9007,-1,173.65570068359375,58.88025665283203,179.8525848388672,3.5
9008,-1,172.65570068359375,58.88282775878906,179.8525848388672,3.5
9009,-1,171.65570068359375,58.88540267944336,179.8525848388672,3.5
9010,-1,170.65570068359375,58.88797378540039,179.8525848388672,3.5
9011,-1,169.6557159423828,58.89054489135742,179.8525848388672,3.5
9012,-1,168.6557159423828,58.89311981201172,179.8525848388672,3.5
9013,-1,167.6557159423828,58.89569091796875,179.8525848388672,3.5
9014,-1,166.6557159423828,58.89826583862305,179.8525848388672,3.5
9015,-1,165.6557159423828,58.90083694458008,179.8525848388672,3.5
9016,-1,164.6557159423828,58.90340805053711,179.8525848388672,3.5
9017,-1,163.65573120117188,58.905982971191406,179.8525848388672,3.5
9018,-1,162.65573120117188,58.90855407714844,179.8525848388672,3.5
9019,-1,161.65573120117188,58.911128997802734,179.8525848388672,3.5
9020,-1,160.65573120117188,58.913700103759766,179.8525848388672,3.5
9021,-1,159.65574645996094,58.9162712097168,179.8525848388672,3.5
9022,-1,158.65574645996094,58.918846130371094,179.8525848388672,3.5
9023,-1,157.65574645996094,58.921417236328125,179.8525848388672,3.5
9024,-1,156.65574645996094,58.92399215698242,179.8525848388672,3.5
9025,-1,155.65574645996094,58.92656326293945,179.8525848388672,3.5
9026,-1,154.65576171875,58.929134368896484,179.8525848388672,3.5
9027,-1,153.65576171875,58.93170928955078,179.8525848388672,3.5
9028,-1,152.65576171875,58.93428039550781,179.8525848388672,3.5
9029,-1,151.65576171875,58.93685531616211,179.8525848388672,3.5
9030,1,-18.994531631469727,130.8983154296875,178.7032012939453,3.5
9031,1,-17.994787216186523,130.8756866455078,178.7032012939453,3.5
9032,1,-16.995044708251953,130.85305786132812,178.7032012939453,3.5
9033,1,-15.962718963623047,130.83441162109375,179.73593139648438,3.5
9034,1,-14.898909568786621,130.84896850585938,181.83026123046875,3.5
9035,1,-13.836343765258789,130.90235900878906,183.92459106445312,3.5
9036,1,-12.776437759399414,130.99456787109375,186.0189208984375,3.5
9037,1,-11.720609664916992,131.1254425048828,188.11325073242188,3.5
9038,1,-10.670269966125488,131.29481506347656,190.20758056640625,3.5
9039,1,-9.626821517944336,131.50245666503906,192.30189514160156,3.5
9040,1,-8.591658592224121,131.7480926513672,194.39622497558594,3.5
9041,1,-7.566163539886475,132.03140258789062,196.4905548095703,3.5
9042,1,-6.551706314086914,132.3520050048828,198.5848846435547,3.5
9043,1,-5.549643039703369,132.70944213867188,200.67921447753906,3.5
9044,1,-4.561312675476074,133.10328674316406,202.77352905273438,3.5
9045,1,-3.495724678039551,133.61349487304688,-151.26678466796875,3.5
9046,1,-2.4816887378692627,134.2454833984375,-144.86660766601562,3.5
9047,1,-1.544423222541809,134.98658752441406,-138.46649169921875,3.5
9048,1,-0.6956100463867188,135.82754516601562,-132.06631469726562,3.5
9049,1,0.05417013168334961,136.75787353515625,-125.66619873046875,3.5
9050,1,0.6955722570419312,137.7659912109375,-119.26602172851562,3.5
9051,1,1.2206004858016968,138.83932495117188,-112.86587524414062,3.5
9052,1,1.6227113008499146,139.96449279785156,-106.46572875976562,3.5
9053,1,1.896891713142395,141.12745666503906,-100.06558227539062,3.5
9054,1,2.039724588394165,142.31375122070312,-93.6654052734375,3.5
9055,1,2.064465284347534,143.41415405273438,269.637451171875,3.5
9056,1,2.0707926750183105,144.4141387939453,269.637451171875,3.5
9057,1,2.077120065689087,145.4141082763672,269.637451171875,3.5
9058,1,2.0834474563598633,146.41409301757812,269.637451171875,3.5
9059,1,2.0897748470306396,147.41407775878906,269.637451171875,3.5
9060,1,2.096102237701416,148.4140625,269.637451171875,3.5
9061,-1,-18.915319442749023,134.39743041992188,-1.2968021631240845,3.5
9062,-1,-17.91557502746582,134.3748016357422,-1.2968021631240845,3.5
9063,-1,-16.91583251953125,134.3521728515625,-1.2968021631240845,3.5
9064,-1,-16.023672103881836,134.34339904785156,2.2514002323150635,3.5
9065,-1,-15.255080223083496,134.42367553710938,9.673189163208008,3.5
9066,-1,-14.503294944763184,134.60256958007812,17.0949764251709,3.5
9067,-1,-13.780913352966309,134.87705993652344,24.516765594482422,3.5
9068,-1,-13.100041389465332,135.2425537109375,31.938556671142578,3.5
9069,-1,-12.472087860107422,135.69296264648438,39.360347747802734,3.5
9070,-1,-11.907571792602539,136.22067260742188,46.78213119506836,3.5
9071,-1,-11.407434463500977,136.82749938964844,53.75909423828125,3.5
9072,-1,-10.932469367980957,137.53599548339844,58.56509017944336,3.5
9073,-1,-10.518529891967773,138.28176879882812,63.37108612060547,3.5
9074,-1,-10.16853141784668,139.0596160888672,68.17707824707031,3.5
9075,-1,-9.884931564331055,139.8640594482422,72.98307037353516,3.5
9076,-1,-9.669726371765137,140.68942260742188,77.78907012939453,3.5
9077,-1,-9.524428367614746,141.5299072265625,82.59506225585938,3.5
9078,-1,-9.45005989074707,142.37960815429688,87.40105438232422,3.5
9079,-1,-9.43641471862793,143.31153869628906,89.63745880126953,3.5
9080,-1,-9.430087089538574,144.3115234375,89.63745880126953,3.5
9081,-1,-9.423759460449219,145.31149291992188,89.63745880126953,3.5
9082,-1,-9.41743278503418,146.3114776611328,89.63745880126953,3.5
9083,-1,-9.411105155944824,147.31146240234375,89.63745880126953,3.5
9084,-1,-9.404777526855469,148.31143188476562,89.63745880126953,3.5
9085,-1,-18.915319442749023,134.39743041992188,-1.2968021631240845,3.5
9086,-1,-17.91557502746582,134.3748016357422,-1.2968021631240845,3.5
9087,-1,-16.91583251953125,134.3521728515625,-1.2968021631240845,3.5
9088,-1,-15.915350914001465,134.3295135498047,-1.2968021631240845,3.5
9089,-1,-14.915606498718262,134.306884765625,-1.2968021631240845,3.5
9090,-1,-13.915863037109375,134.2842559814453,-1.2968021631240845,3.5
9091,-1,-12.920549392700195,134.26242065429688,-1.151228666305542,3.5
9092,-1,-11.928553581237793,134.24472045898438,-0.8943371772766113,3.5
9093,-1,-10.936490058898926,134.23146057128906,-0.6374457478523254,3.5
9094,-1,-9.944375991821289,134.22262573242188,-0.38055431842803955,3.5
9095,-1,-8.952232360839844,134.21827697753906,-0.12366288900375366,3.5
9096,-1,-7.960080146789551,134.21836853027344,0.13322852551937103,3.5
9097,-1,-6.967937469482422,134.22288513183594,0.3901199698448181,3.5
9098,-1,-5.975825786590576,134.23187255859375,0.647011399269104,3.5
9099,-1,-4.983763217926025,134.24530029296875,0.9039028286933899,3.5
9100,-1,-3.9917714595794678,134.26316833496094,1.1607942581176758,3.5
9101,-1,-2.9998698234558105,134.28549194335938,1.417685627937317,3.5
9102,-1,-2.008078098297119,134.31227111816406,1.6745771169662476,3.5
9103,-1,-1.0104765892028809,134.34298706054688,1.7376163005828857,3.5
9104,-1,-0.004242636263370514,134.37159729003906,1.5201873779296875,3.5
9105,-1,1.0020921230316162,134.39637756347656,1.3027584552764893,3.5
9106,-1,2.008514165878296,134.4173583984375,1.0853294134140015,3.5
9107,-1,3.015007972717285,134.43453979492188,0.8679004311561584,3.5
9108,-1,4.0215606689453125,134.4478759765625,0.6504715085029602,3.5
9109,-1,5.028155326843262,134.4573974609375,0.4330425560474396,3.5
9110,-1,6.0347795486450195,134.46307373046875,0.21561360359191895,3.5
9111,-1,7.041418552398682,134.46495056152344,-0.001815355964936316,3.5
9112,-1,8.048057556152344,134.4630126953125,-0.2192443162202835,3.5
9113,-1,9.054680824279785,134.457275390625,-0.43667325377464294,3.5
9114,-1,10.061275482177734,134.44769287109375,-0.6541022062301636,3.5
9115,-1,11.066169738769531,134.4344024658203,-0.817203938961029,3.5
9116,-1,12.066067695617676,134.42015075683594,-0.817203938961029,3.5
9117,-1,13.06596565246582,134.4058837890625,-0.817203938961029,3.5
9118,-1,14.065875053405762,134.39161682128906,-0.817203938961029,3.5
9119,-1,15.065773010253906,134.3773651123047,-0.817203938961029,3.5
9120,-1,16.065671920776367,134.36309814453125,-0.817203938961029,3.5
9121,-1,17.065568923950195,134.3488311767578,-0.817203938961029,3.5
9122,-1,18.065467834472656,134.33457946777344,-0.817203938961029,3.5
9123,-1,19.065366744995117,134.3203125,-0.817203938961029,3.5
9124,-1,20.065263748168945,134.30604553222656,-0.817203938961029,3.5
9125,-1,21.065162658691406,134.2917938232422,-0.817203938961029,3.5
9126,-1,-129.62078857421875,45.75040054321289,-225.32313537597656,3.5
9127,-1,-130.32388305664062,46.461483001708984,-225.32313537597656,3.5
9128,-1,-131.02699279785156,47.17256546020508,-225.32313537597656,3.5
9129,-1,-131.7301025390625,47.88365173339844,-225.32313537597656,3.5
9130,-1,-132.43321228027344,48.59473419189453,-225.32313537597656,3.5
9131,-1,-133.13632202148438,49.305816650390625,-225.32313537597656,3.5
9132,-1,-133.8394317626953,50.016902923583984,-225.32313537597656,3.5
9133,-1,-134.54254150390625,50.72798538208008,-225.32313537597656,3.5
9134,-1,-135.2456512451172,51.43906784057617,-225.32313537597656,3.5
9135,-1,-135.94876098632812,52.15015411376953,-225.32313537597656,3.5
9136,-1,-136.65185546875,52.861236572265625,-225.32313537597656,3.5
9137,-1,-137.2547149658203,53.4347038269043,-219.83795166015625,3.5
9138,-1,-137.8702392578125,53.88059997558594,-212.00181579589844,3.5
9139,-1,-138.54083251953125,54.23841094970703,-204.16567993164062,3.5
9140,-1,-139.25392150878906,54.5014533996582,-196.3295440673828,3.5
9141,-1,-139.99623107910156,54.66481399536133,-188.49342346191406,3.5
9142,-1,-140.75387573242188,54.72544479370117,-180.6572723388672,3.5
9143,-1,-141.51271057128906,54.682212829589844,-172.82115173339844,3.5
9144,-1,-142.25856018066406,54.53592300415039,-164.98501586914062,3.5
9145,-1,-142.9458465576172,54.296268463134766,-156.10064697265625,3.5
9146,-1,-143.57135009765625,53.9553108215332,-146.71034240722656,3.5
9147,-1,-144.13284301757812,53.516868591308594,-137.32003784179688,3.5
9148,-1,-144.61526489257812,52.99269104003906,-127.9297103881836,3.5
9149,-1,-145.00570678710938,52.396820068359375,-118.53939819335938,3.5
9150,-1,-145.293701171875,51.745235443115234,-109.14909362792969,3.5
9151,-1,-145.4715118408203,51.055389404296875,-99.75878143310547,3.5
9152,-1,-145.5343780517578,50.34577941894531,-90.36846923828125,3.5
9153,-1,-145.53396606445312,49.357948303222656,-449.9701232910156,3.5
9154,-1,-145.533447265625,48.357948303222656,-449.9701232910156,3.5
9155,-1,-145.53294372558594,47.357261657714844,-89.97014617919922,3.5
9156,-1,-145.5324249267578,46.357261657714844,-89.97014617919922,3.5
9157,-1,-145.53189086914062,45.357261657714844,-89.97014617919922,3.5
9158,-1,-145.5313720703125,44.357261657714844,-89.97014617919922,3.5
9159,-1,-145.53085327148438,43.357261657714844,-89.97014617919922,3.5
9160,-1,-145.53033447265625,42.357261657714844,-89.97014617919922,3.5
9161,-1,-145.52981567382812,41.357261657714844,-89.97014617919922,3.5
9162,-1,-145.529296875,40.357261657714844,-89.97014617919922,3.5
